Condition,Year,NSW,VIC,QLD,SA,WA,TAS,NT,ACT
Arthritis,2007-08,1022.8,785.6,608,272.4,290.9,96.5,15.5,43.5
Arthritis,2011-12,1113.8,774.2,609.9,270.2,329,96.5,15.7,49.1
Arthritis,2014-15,1225.2,877.7,608.6,300.6,314.7,118,15.1,51.6
Arthritis,2017-18,1183.5,960.8,676,297.7,319.6,104.3,16.2,60.1
Arthritis,2022,1182.2,887.1,705.3,324.2,385.7,114.6,20.4,62
Back problems (dorsopathies),2007-08,907.7,781.5,633.8,251,351.5,76.7,20.4,47.5
Back problems (dorsopathies),2011-12,956.9,754.6,567.4,257.6,319.4,68.1,20.7,51.6
Back problems (dorsopathies),2014-15,1200.1,920.9,761.6,299,388,91.7,25.1,60.1
Back problems (dorsopathies),2017-18,1129.6,1084.7,807,293.9,442.6,93.4,24.3,67.9
Back problems (dorsopathies),2022,1119.8,959.9,890.1,311.4,473.9,116.2,27.7,74.7
Hay fever and allergic rhinitis,2007-08,882.1,913.4,474.2,269.9,406,80.2,11.3,70
Hay fever and allergic rhinitis,2011-12,1114.3,1052.1,555,316.8,476.9,95.5,21.5,79.1
Hay fever and allergic rhinitis,2014-15,1367.5,1227.5,770.9,349.9,516.1,109.3,20.8,97.6
Hay fever and allergic rhinitis,2017-18,1342.7,1449.4,736.2,381.5,495.7,109.4,23.6,118.1
Hay fever and allergic rhinitis,2022,1655,1952.9,941.1,490.7,727.4,145.7,24.4,153.1
Mental and behavioural conditions,2007-08,737.8,561.7,478,190.8,234.4,54,13.7,39.4
Mental and behavioural conditions,2011-12,935.1,707.5,636.6,238.8,319.1,74.5,17.4,56
Mental and behavioural conditions,2014-15,1317.6,1012.2,831.1,301.6,358.1,104.5,25.8,69.2
Mental and behavioural conditions,2017-18,1482.7,1268.7,1094.1,334.5,441.3,111.2,28.1,83.6
Mental and behavioural conditions,2022,1784.3,1678.6,1600.9,512.5,727.8,164.9,39.2,125.6
Other Selected conditions,2007-08,2388,1851.9,1618.8,619.8,658.9,218.5,55.699999999999996,106.8
Other Selected conditions,2011-12,2763,2006.6,1678.1,652.4,791.5,236.7,49.6,137.6
Other Selected conditions,2014-15,3139.6,2425.4,1821.3,719.6,855.4,261.5,47.4,153.8
Other Selected conditions,2017-18,3153.5,2590,1968.8,755.2,847.9,253.4,48.1,163.1
Other Selected conditions,2022,3097.9,2754.8,2280.6,826,1076.1,306.4,61.800000000000004,175.1
"Total persons, all ages",2007-08,6802.6,5164.7,4101.3,1548,2045.7,484.8,162.9,333.1
"Total persons, all ages",2011-12,7171.4,5560,4458.9,1612.9,2282.6,499.5,166.5,358.7
"Total persons, all ages",2014-15,7414.1,5797.2,4599.5,1644.7,2455.3,503.2,175.2,377
"Total persons, all ages",2017-18,7762.4,6280.6,4810.8,1680.3,2482.2,512.6,176.9,402.3
"Total persons, all ages",2022,8045.5,6545.5,5190,1778.2,2690.6,559.1,181.5,446.3
